previously	1	0.15
previous	0	0.0
owner	0	0.0
Wikinews	1	0.1
told	0	0.0
the lorry	0	0.0
lorry	1	0.4
changed	1	0.05
changed hands	1	0.05
roughly	1	0.3
hands	0	0.0
times	0	0.0
year	0	0.0
exported	1	0.45
sold	0	0.0
bears	1	0.05
Hungary	0	0.0
Hungarian	1	0.05
features	1	0.25
plates	0	0.0
branding	1	0.35
Hyza	0	0.0
including	1	0.05
pictures	0	0.0
meat	0	0.0
discovery	1	0.1
day	0	0.0
removed	1	0.05
Hyza	0	0.0
quickly	0	0.0
graphic	1	0.35
graphic from their homepage	1	0.05
homepage	1	0.05
featuring	1	0.1
chicken stowaways	1	0.05
cartoon	0	0.0
chicken	0	0.0
stowaways	1	0.75
inspected	1	0.2
car	0	0.0
customs	1	0.2
post	0	0.0
stowaways	1	0.35
appeared	1	0.1
alongside	1	0.15
line	0	0.0
imigranti	1	0.5
word	0	0.0
migrants	1	0.35
Police	0	0.0
today	0	0.0
found	0	0.0
lorry	1	0.1
Braunau	1	0.05
Inn	0	0.0
Austria	0	0.0
refused	1	0.1
driver	0	0.0
Romania	0	0.0
arrested	0	0.0
stop	0	0.0
police	0	0.0
chase	1	0.05
hospitalised	1	0.4
Police	0	0.0
children	0	0.0
severe	1	0.1
severe dehydration	1	0.1
dehydration	1	0.75
served	1	0.1
Everson	0	0.0
Commissioner	1	0.25
Commissioner of Internal Revenue	1	0.05
Internal	0	0.0
Internal Revenue	1	0.1
Revenue	1	0.1
administrative	1	0.45
Internal Revenue Service	1	0.05
head	0	0.0
Internal	0	0.0
Internal Revenue Service (IRS	1	0.05
administration	1	0.25
Revenue	0	0.0
Service	0	0.0
IRS	0	0.0
George	0	0.0
Bush	0	0.0
departure	1	0.65
briefly	1	0.15
cabinet	1	0.3
served	0	0.0
CEO	0	0.0
American	0	0.0
Red	0	0.0
Cross	0	0.0
worked	0	0.0
Indiana governor	1	0.05
Indiana	0	0.0
Mitch Daniels	0	0.0
governor	0	0.0
Mitch	0	0.0
tax consulting firm	1	0.05
Daniels	0	0.0
worked	0	0.0
tax	0	0.0
tax consulting firm alliantgroup	1	0.05
consulting	1	0.35
alliantgroup	1	0.2
firm	0	0.0
announced	1	0.1
candidacy	1	0.65
outlined	1	0.25
past	0	0.0
March	0	0.0
sixteen-page	0	0.0
open	0	0.0
letter	0	0.0
pillars	1	0.3
campaign	1	0.1
amnesty	1	0.5
illegal	1	0.05
illegal immigrants	1	0.1
immigrants	1	0.4
reinstatement	1	0.85
reinstatement of the military draft	1	0.05
draft	1	0.25
military	0	0.0
presidential term	1	0.05
promise	0	0.0
serve	0	0.0
single	0	0.0
presidential	0	0.0
tax reform	1	0.05
term	0	0.0
calls	0	0.0
tax	0	0.0
deficit	1	0.35
reform	0	0.0
deficit reduction	1	0.2
corporate responsibility	1	0.15
reduction	0	0.0
corporate	0	0.0
responsibility	0	0.0
excluded	1	0.2
presidential	1	0.05
August	0	0.0
Fox	0	0.0
News	0	0.0
Republican	0	0.0
debate	1	0.1
excluded	1	0.15
polls	0	0.0
presidential	0	0.0
appointed	1	0.55
position	1	0.1
June	0	0.0
Choe	1	0.05
involved	1	0.3
trade talks	1	0.1
trade	0	0.0
talks	1	0.05
Koreas	1	0.05
mid-2000s	0	0.0
attended	1	0.1
Kaesong	1	0.05
opening	0	0.0
Kaesong Industrial Region	1	0.05
Industrial	1	0.15
joint	0	0.0
Region	0	0.0
joint venture	1	0.45
venture	1	0.35
nations	0	0.0
Ministry of Unification	1	0.05
South	0	0.0
Korea	0	0.0
Ministry	0	0.0
Unification	1	0.25
Reuters	1	0.2
told	0	0.0
monitoring	1	0.55
BBC	0	0.0
publicly	1	0.1
situation	0	0.0
Choe	0	0.0
December	0	0.0
executions	1	0.55
Back	0	0.0
April	0	0.0
South	0	0.0
Korea	0	0.0
National	0	0.0
Intelligence	0	0.0
Service	0	0.0
officials	1	0.05
ordered	0	0.0
including	1	0.05
forestry official	1	0.1
forestry	0	0.0
official	0	0.0
Choe Yong-gon	1	0.05
Choe	0	0.0
mentioned	1	0.1
Yong-gon	0	0.0
referring	1	0.2
report	0	0.0
Choe	0	0.0
Yonhap	1	0.05
attributed	1	0.75
attributed roughly	1	0.05
roughly	1	0.15
executions	1	0.35
officials	0	0.0
Kim	0	0.0
Jong-un	0	0.0
rule	0	0.0
began	0	0.0
death	0	0.0
father	0	0.0
Kim	0	0.0
Jong-il	0	0.0
December	0	0.0
troops	1	0.05
US	0	0.0
are set to	1	0.05
rotate	1	0.25
set	0	0.0
rotate around	0	0.0
region	1	0.15
months	0	0.0
planned	1	0.05
Other	0	0.0
host	1	0.3
nations	1	0.05
Estonia	1	0.05
Estonia, Latvia, Lithuania, Romania, Bulgaria	1	0.05
Latvia	1	0.05
Lithuania	1	0.05
Romania	1	0.05
Bulgaria	1	0.05
Hungary	1	0.05
rotation	1	0.05
treaty	1	0.5
due	0	0.0
preventing	1	0.2
Russia	0	0.0
preventing permanent deployment	1	0.05
permanent	1	0.05
permanent deployment	1	0.05
deployment	1	0.7
particular territory	1	0.05
territory	1	0.5
Deputy	0	0.0
Russian	0	0.0
Foreign	1	0.05
Alexei Mechkov	1	0.05
Minister	0	0.0
Alexei	0	0.0
incoming	1	0.05
Mechkov	0	0.0
vehicles	1	0.05
troops	0	0.0
factor	1	0.05
factor destabilising European security	1	0.05
destabilising	1	0.8
European	0	0.0
security	0	0.0
presence	1	0.05
US assets	1	0.05
US	0	0.0
assets	1	0.05
threatens	1	0.2
threatens our interests and our security	0	0.0
security	1	0.05
interests	0	0.0
Vladimir Putin	0	0.0
Russian	0	0.0
President	0	0.0
Vladimir	0	0.0
Putin	1	0.05
administration	1	0.25
Putin	0	0.0
described	1	0.05
deployment	1	0.15
threat	1	0.05
relations	1	0.05
Polish	0	0.0
strained	1	0.5
Russia	0	0.0
annexation	1	0.95
Crimea	1	0.1
increasing	1	0.05
Russia	0	0.0
recently	0	0.0
presence	1	0.05
military	0	0.0
Kalingrad	1	0.05
enclave	1	0.35
territory	1	0.05
Russian	0	0.0
Lithuania	0	0.0
lying	0	0.0
Poland	0	0.0
nuclear-capable	1	0.1
Iskander	1	0.05
missiles	1	0.05
anti-ship	0	0.0
Bastion	1	0.05
Bastion equipment	1	0.05
equipment	1	0.05
considered	0	0.0
Not	0	0.0
Manning	0	0.0
actions	0	0.0
wrong	0	0.0
Chelsea	0	0.0
exposed	1	0.3
Manning	0	0.0
serious	1	0.05
serious abuses	1	0.05
abuses	1	0.3
executive	1	0.05
Margaret	0	0.0
Huang	0	0.0
Amnesty	1	0.25
director	0	0.0
branch	0	0.0
Amnesty International	0	0.0
International	1	0.05
violated	1	0.6
result	0	0.0
human	0	0.0
rights	0	0.0
Huang	0	0.0
long overdue	1	0.2
call	0	0.0
Obama	0	0.0
order	0	0.0
Manning	0	0.0
release	0	0.0
long	0	0.0
overdue	1	0.25
Despite	1	0.05
trans	0	0.0
trans woman	1	0.25
housed	1	0.1
woman	0	0.0
Manning	0	0.0
Disciplinary	1	0.1
men	0	0.0
prison	0	0.0
Disciplinary Barracks	0	0.0
Disciplinary Barracks at Fort Leavenworth, Kansas	0	0.0
Barracks	1	0.1
Leavenworth	1	0.05
Fort	0	0.0
solitary	1	0.3
spent	0	0.0
long	0	0.0
period	0	0.0
solitary confinement	1	0.35
confinement	1	0.45
attempted	1	0.1
attempted suicide	0	0.0
suicide	1	0.2
WikiLeaks	0	0.0
Obama	0	0.0
staff	0	0.0
told	0	0.0
press	0	0.0
U.S. extradition	1	0.05
founder	0	0.0
Julian	0	0.0
Assange	0	0.0
promise	0	0.0
agree	0	0.0
extradition	1	0.55
granted	1	0.05
Manning	0	0.0
granted clemency	1	0.05
clemency	1	0.8
decision	0	0.0
Assange	1	0.1
Ecuadorian	0	0.0
living	0	0.0
embassy	1	0.15
claiming	0	0.0
London	0	0.0
claiming asylum	1	0.15
asylum	1	0.65
twice	0	0.0
Nobody	0	0.0
thought	0	0.0
heard	1	0.05
discovery	1	0.45
Vabbinfaru	1	0.05
Vabbinfaru resort	0	0.0
resort	0	0.0
immediately	1	0.1
immediately called	1	0.05
Mohamed Ibrahim	1	0.05
called	0	0.0
Police	0	0.0
Mohamed	0	0.0
councilman	1	0.6
Ibrahim	0	0.0
Fehendhoo	1	0.05
Fehendhoo Island	1	0.05
Haveeru	1	0.05
Island	0	0.0
Daily	0	0.0
Kuala Lumpur	1	0.1
MH370	0	0.0
flying	0	0.0
Kuala	0	0.0
vanished	1	0.75
Lumpur	0	0.0
Malaysia	0	0.0
Beijing	0	0.0
China	0	0.0
without a trace	0	0.0
trace	1	0.3
March	0	0.0
passengers	1	0.2
crew	1	0.15
believed	1	0.05
dead	0	0.0
residents	1	0.2
day	0	0.0
plane	0	0.0
missing	0	0.0
Maldive	1	0.05
small	0	0.0
Kudahuvadhoo	1	0.1
island	0	0.0
claimed	1	0.15
low flying jumbo jet	1	0.1
low	0	0.0
jumbo jet	1	0.05
flying	0	0.0
jumbo	0	0.0
crash	0	0.0
jet	0	0.0
Indian	0	0.0
Ocean	0	0.0
appeared	1	0.1
noted	0	0.0
colors	0	0.0
resemble	1	0.75
Malaysia	1	0.05
Malaysia Airlines	1	0.05
Airlines	0	0.0
plane	0	0.0
've	0	0.0
jet	0	0.0
flying	0	0.0
low	0	0.0
island	0	0.0
seaplanes	1	0.6
've	0	0.0
'm	0	0.0
IKEA	1	0.05
spokesperson	1	0.45
Pilkrona-Godden	1	0.05
Anna	0	0.0
affected	1	0.2
told	0	0.0
BBC	0	0.0
News	0	0.0
thoughts	0	0.0
time being	1	0.1
store	0	0.0
closed	0	0.0
time	0	0.0
Västerås	1	0.1
approximately	1	0.5
central	0	0.0
Sweden	0	0.0
capital	1	0.05
km	0	0.0
miles	0	0.0
west	0	0.0
Stockholm	1	0.05
population	1	0.2
roughly	1	0.15
Vice-premier	1	0.25
Report	0	0.0
executed	1	0.25
North	0	0.0
Korea	0	0.0
published	1	0.1
report	0	0.0
Yonhap	1	0.05
Wednesday	0	0.0
Yonhap News Agency	1	0.05
claims	1	0.05
News	0	0.0
Agency	0	0.0
vice premier	1	0.05
vice	0	0.0
premier	1	0.1
Choe Yong-gon	1	0.05
Choe	0	0.0
Yong-gon	0	0.0
executed	1	0.55
North	0	0.0
Korea	0	0.0
May	0	0.0
cites	1	0.25
report	0	0.0
unnamed	1	0.3
unnamed source	1	0.1
source	1	0.05
confirmed	1	0.25
Wikinews	1	0.1
agencies	0	0.0
rarely	1	0.05
government	0	0.0
North	0	0.0
Korea	0	0.0
statements	1	0.15
makes	0	0.0
internal	1	0.1
internal affairs	1	0.3
affairs	1	0.1
Choe	1	0.05
According	0	0.0
report	0	0.0
disagreed	1	0.25
Supreme Leader	1	0.05
Supreme	0	0.0
forestry	1	0.35
Leader	0	0.0
Kim	0	0.0
Jong-un	0	0.0
forestry policies	1	0.3
policies	1	0.05
Choe	1	0.1
vice premiers	1	0.15
vice	0	0.0
premiers	1	0.2
charge	0	0.0
construction	1	0.05
building	1	0.05
material	1	0.05
material industries	1	0.05
industries	1	0.05
laser	1	0.2
turn	0	0.0
object	1	0.15
jump	0	0.0
paws	1	0.3
hold	0	0.0
intensively	1	0.7
intensively bite	0	0.0
bite	0	0.0
capture	1	0.1
investigator	1	0.25
kill	0	0.0
lead	0	0.0
Associated	0	0.0
Yale	0	0.0
Associated Professor	1	0.05
Psychiatry	1	0.3
Professor	0	0.0
Araujo	1	0.05
Ivan	0	0.0
mice	0	0.0
behaved	1	0.15
times	0	0.0
inspired	1	0.2
work	0	0.0
natural feeding behavior	1	0.05
Araujo	0	0.0
desire	0	0.0
study	0	0.0
natural	0	0.0
feeding	1	0.05
behavior	1	0.05
opposed	1	0.1
passively	1	0.4
animals	0	0.0
passively munching	1	0.05
munching	1	0.45
food pellets	1	0.1
food	0	0.0
pellets	1	0.15
associated	1	0.2
study	0	0.0
covered	0	0.0
parts	0	0.0
brain	0	0.0
associated with feeding	0	0.0
feeding	0	0.0
suggested	1	0.05
results	0	0.0
associated	1	0.1
areas	0	0.0
hunting	1	0.05
feeding	0	0.0
behavior	1	0.05
Stimulation	1	0.5
periaqueductal	1	0.45
periaqueductal gray	1	0.2
periaqueductal gray (PAG	0	0.0
controlled	0	0.0
gray	0	0.0
PAG	0	0.0
portion	0	0.0
brain	0	0.0
controlled stalking	0	0.0
stalking	1	0.4
stalking and stimulation	1	0.05
stimulation	1	0.2
reticular	1	0.65
reticular formation	1	0.15
reticular formation controlled	0	0.0
reticular formation controlled biting	0	0.0
formation	1	0.05
controlled	1	0.05
biting	0	0.0
rendition	1	0.8
Artist	0	0.0
Manning	1	0.1
Manning as she views herself	0	0.0
views	0	0.0
information	1	0.1
Manning	1	0.05
released	1	0.1
WikiLeaks	1	0.15
public	0	0.0
diplomatic	1	0.5
Guardian	0	0.0
included	0	0.0
diplomatic accounts	1	0.1
military	1	0.05
accounts	0	0.0
videos	0	0.0
military incident logs	1	0.05
incident logs	1	0.1
incident	0	0.0
logs	1	0.1
footage	1	0.3
battle	0	0.0
plans	0	0.0
including	0	0.0
Apache	1	0.05
American	0	0.0
Apache helicopter	1	0.05
suspected	1	0.2
helicopter	0	0.0
firing	0	0.0
Iraqi	0	0.0
insurgents	1	0.65
Guantanamo	1	0.05
reports	0	0.0
prisoners	0	0.0
held	0	0.0
Guantanamo Bay	1	0.05
trial	0	0.0
Bay	0	0.0
detainees	1	0.75
records	0	0.0
detainees abused	1	0.05
abused	1	0.3
Iraqi	0	0.0
military	0	0.0
denounced	1	0.4
Many	0	0.0
Congress	0	0.0
Manning	1	0.05
traitor	1	0.25
breach	1	0.15
stating	0	0.0
endangered	1	0.4
national	0	0.0
security	0	0.0
convicted	1	0.1
Manning	0	0.0
espionage	1	0.6
charges	0	0.0
including	0	0.0
acquitted	1	0.45
aiding	1	0.05
enemy	0	0.0
John McCain	0	0.0
Republican	0	0.0
senator	0	0.0
John	0	0.0
fitting	1	0.05
McCain	0	0.0
ran	0	0.0
president	0	0.0
Obama	0	0.0
sad	0	0.0
commentary	1	0.1
commute	1	0.2
President	0	0.0
Obama	0	0.0
failed	0	0.0
national	0	0.0
security	0	0.0
policies	0	0.0
endangered	1	0.35
sentence	0	0.0
individual	0	0.0
diplomats	1	0.05
lives	0	0.0
American	0	0.0
troops	0	0.0
intelligence	1	0.05
leaking	0	0.0
sources	0	0.0
thousands	0	0.0
hundreds	0	0.0
sensitive	1	0.1
government	0	0.0
WikiLeaks	1	0.05
documents	0	0.0
virulently	1	0.6
interference	1	0.55
anti-American	0	0.0
organization	0	0.0
tool	0	0.0
Russia	0	0.0
recent	0	0.0
elections	1	0.05
Bomb	1	0.05
vehicle	1	0.05
kills	0	0.0
Gao	0	0.0
Mali	0	0.0
packed	1	0.05
explosives	1	0.5
detonated	1	1.0
morning	0	0.0
Gao	0	0.0
Mali	0	0.0
died	0	0.0
targeted	1	0.35
bombing	0	0.0
housing	0	0.0
camp	0	0.0
government	0	0.0
rebels	1	0.15
soldiers	0	0.0
whom	0	0.0
meeting	0	0.0
time	0	0.0
seized	1	0.55
Northern	0	0.0
Mali	0	0.0
Islamic	1	0.05
Islamic militants	1	0.15
militants	1	0.25
leading	0	0.0
France	0	0.0
military intervention	1	0.1
military	0	0.0
intervention	1	0.6
year	0	0.0
disputed	1	0.25
camp	0	0.0
formed	0	0.0
part	0	0.0
disputed ceasefire	1	0.3
ceasefire	1	0.55
Occasional	1	0.15
worst	1	0.05
attacks	0	0.0
continue	0	0.0
latest	0	0.0
years	0	0.0
Bruno Le Roux	1	0.05
French	0	0.0
Interior	0	0.0
Minister	0	0.0
Bruno	0	0.0
highly symbolic	1	0.15
Le	0	0.0
Roux	0	0.0
called	0	0.0
attack	0	0.0
highly	0	0.0
symbolic	1	0.6
François	1	0.05
French	0	0.0
President	0	0.0
Hollande	1	0.05
visited	0	0.0
scene	0	0.0
week	0	0.0
Victims	1	0.1
tasked	1	0.05
included	0	0.0
people	0	0.0
providing	1	0.1
providing patrols	1	0.05
patrols	1	0.3
to quell	0	0.0
part	0	0.0
United	0	0.0
Nations-backed	0	0.0
move	0	0.0
quell	1	0.55
quell the violence	1	0.05
violence	1	0.1
Boubacar Keita	1	0.05
Malian	0	0.0
President	0	0.0
Ibrahim	0	0.0
Boubacar	0	0.0
declare	1	0.1
Keita	0	0.0
Twitter	0	0.0
today	0	0.0
mourning	1	0.7
days	0	0.0
sluggish	1	0.95
sluggish wage growth	0	0.0
wage	1	0.05
pocket of weakness	1	0.05
growth	0	0.0
remains	0	0.0
pocket	0	0.0
weakness	1	0.1
economic	1	0.1
economic recovery	1	0.05
steady	1	0.1
recovery	0	0.0
steady payroll	1	0.05
payroll	1	0.45
payroll gains	1	0.05
averaging	1	0.2
gains	0	0.0
led	0	0.0
month	0	0.0
past	0	0.0
months	0	0.0
observers	1	0.15
Federal	1	0.05
Federal Reserve	1	0.1
Reserve	1	0.05
hike	1	0.2
interest	0	0.0
rate	0	0.0
increasingly	1	0.05
according to	1	0.05
New	0	0.0
York	0	0.0
Times	0	0.0
clearing the hurdle	0	0.0
view	0	0.0
report	0	0.0
easily	0	0.0
clearing	0	0.0
hurdle	1	0.75
Fed	1	0.1
needed	0	0.0
rate hike	1	0.05
track	0	0.0
September	0	0.0
rate	0	0.0
hike	1	0.05
economist	1	0.35
Rob	0	0.0
Martin	0	0.0
Barclays	0	0.0
New	0	0.0
York	0	0.0
bar	0	0.0
moving	0	0.0
higher	0	0.0
Federal Reserve	1	0.05
Federal	0	0.0
explicitly	1	0.8
Reserve	0	0.0
explicitly stated	1	0.05
interest rates	1	0.05
stated	0	0.0
plan	0	0.0
raise	0	0.0
interest	0	0.0
stated	1	0.1
rates	0	0.0
future	0	0.0
US	0	0.0
central	0	0.0
bank	0	0.0
further improvement	1	0.05
raise	0	0.0
rates	0	0.0
improvement	1	0.2
jobs market	1	0.05
jobs	0	0.0
market	0	0.0
management	1	0.3
hand it over	1	0.05
decided	0	0.0
hand	0	0.0
unnamed	1	0.15
Police	0	0.0
authorities	1	0.3
official	0	0.0
SunOnline	0	0.0
debris	1	0.7
n't	0	0.0
destroyed	1	0.05
The Serious and Organized Crime Unit	0	0.0
Serious and Organized Crime Unit	1	0.05
Serious	0	0.0
Organized	1	0.05
Maldives	1	0.05
Crime	0	0.0
Unit	0	0.0
experts	1	0.15
Police	0	0.0
Service	0	0.0
Maldives Civil Aviation Authority	0	0.0
Maldives	0	0.0
Civil	1	0.1
Civil Aviation Authority	1	0.05
Aviation	1	0.3
Authority	1	0.05
heading	1	0.05
investigation	1	0.5
Yesterday	1	0.05
debris	1	0.35
reports	0	0.0
stated	0	0.0
pieces	0	0.0
measuring	1	0.2
piece	0	0.0
Baa Atoll	1	0.05
feet	0	0.0
feet	0	0.0
found	0	0.0
Baa	0	0.0
Fehendhoo	1	0.1
Atoll	0	0.0
Fulhahdhoo	1	0.05
ashore	1	0.55
washed	0	0.0
past	0	0.0
days	0	0.0
piece	1	0.05
appears	1	0.05
serial	1	0.1
serial number	0	0.0
number	0	0.0
side	0	0.0
possibly	0	0.0
reading	0	0.0
Initially	1	0.35
residents	1	0.2
debris	1	0.15
found	0	0.0
home	0	0.0
resident	1	0.2
debris	1	0.2
found	0	0.0
home	0	0.0
rape	1	0.05
faces	0	0.0
rape accusations	0	0.0
accusations	1	0.95
Swedish	1	0.05
women	0	0.0
administration	1	0.15
Obama	0	0.0
unprecedented	1	0.85
New	0	0.0
York	0	0.0
Times	0	0.0
calls	0	0.0
unprecedented crackdown	1	0.2
crackdown	1	0.45
leaks	1	0.1
leaks of government secrets	1	0.05
government	1	0.05
secrets	0	0.0
Manning	1	0.1
individuals	1	0.05
granted	0	0.0
President	0	0.0
Obama	0	0.0
clemency	1	0.85
tenure	1	0.45
Josh Ernest	1	0.05
White	0	0.0
House	0	0.0
Press	0	0.0
Secretary	0	0.0
Josh	0	0.0
whistleblower	1	0.75
Ernest	0	0.0
asked	0	0.0
NSA	0	0.0
Edward	1	0.05
Snowden	1	0.05
pardoned	1	0.65
dangerous	1	0.05
Ernest	0	0.0
information	0	0.0
Snowden	0	0.0
released	0	0.0
formal trial	0	0.0
public	0	0.0
pointed	0	0.0
Manning	0	0.0
formal	0	0.0
acknowledged	1	0.1
trial	0	0.0
acknowledged wrongdoing	1	0.15
wrongdoing	1	0.2
adversary	1	0.7
Snowden	0	0.0
fled	0	0.0
arms	0	0.0
sought	1	0.25
sought refuge	1	0.05
refuge	1	0.2
concerted	1	0.4
country	0	0.0
recently	0	0.0
made	0	0.0
concerted effort	1	0.1
undermine	1	0.3
effort	0	0.0
undermine confidence	1	0.05
democracy	1	0.15
confidence	0	0.0
commuted	1	0.35
week	0	0.0
Obama	0	0.0
nationalist	1	0.2
sentences	0	0.0
Oscar	0	0.0
Lopez	0	0.0
Rivera	0	0.0
Puerto	0	0.0
Rican	0	0.0
convicted	1	0.05
linked	0	0.0
bombings	0	0.0
James	0	0.0
Cartwright	0	0.0
Marine	0	0.0
general	0	0.0
White	0	0.0
House	0	0.0
Chief	0	0.0
Staff	0	0.0
lying	0	0.0
FBI	0	0.0
individuals	0	0.0
drug	0	0.0
offenders	0	0.0
Apollo	1	0.05
Following	0	0.0
Cernan	0	0.0
Cernan worked	0	0.0
Apollo-Soyuz	1	0.05
worked	0	0.0
Apollo-Soyuz project	0	0.0
project	1	0.05
retiring	1	0.3
NASA	1	0.05
Navy	0	0.0
executive	1	0.5
years	0	0.0
executive and consultant	0	0.0
consultant	1	0.55
autobiography	1	0.6
wrote	0	0.0
advocated	1	0.75
returning	1	0.05
Neil Armstrong	0	0.0
Moon	0	0.0
Neil	0	0.0
Armstrong	0	0.0
human	0	0.0
walk	0	0.0
Moon	0	0.0
died	0	0.0
patriot	1	0.5
Truly	0	0.0
America	0	0.0
lost	0	0.0
pioneer	1	0.45
shape	1	0.05
helped	0	0.0
bold	1	0.05
country	0	0.0
bold ambitions	1	0.05
ambitions	1	0.55
ambitions to do things that humankind	0	0.0
humankind	1	0.4
things	0	0.0
achieved	1	0.2
Administrator	1	0.05
NASA	0	0.0
Administrator Charles Bolden	0	0.0
Charles Bolden	0	0.0
Charles	0	0.0
Bolden	0	0.0
statement	0	0.0
Gujarat quota	1	0.05
Gujarat	0	0.0
Gujarat quota protests	0	0.0
quota	1	0.25
quota protests	1	0.05
protests	1	0.15
violent	1	0.1
turn	0	0.0
Gujarat	1	0.05
Parts	0	0.0
Indian	0	0.0
state	0	0.0
curfew	1	0.6
Tuesday	0	0.0
dozens	1	0.05
reported	0	0.0
dead	0	0.0
buses	0	0.0
protests	1	0.15
police	0	0.0
stations	0	0.0
burned	0	0.0
job quotas	0	0.0
job	0	0.0
quotas	1	0.2
Ahmedabad	0	0.0
turned	0	0.0
violent	0	0.0
major	0	0.0
cities	0	0.0
including	0	0.0
Surat	0	0.0
Rajkot	0	0.0
drilled	1	0.35
drilled a tunnel	1	0.05
tunnel	1	0.3
pot	0	0.0
the foraging arena	0	0.0
foraging	1	0.3
foraging arena	1	0.05
medicine	1	0.05
arena	0	0.0
ants	0	0.0
choice	0	0.0
food	0	0.0
food	0	0.0
infected	1	0.3
preparing	1	0.05
ants	0	0.0
solution	1	0.15
fungus	1	0.35
fungus Beauveria bassiana	0	0.0
Beauveria	1	0.1
Beauveria bassiana	1	0.35
bassiana	1	0.15
Afterwards	1	0.05
dipped	1	0.25
ant	0	0.0
solution	1	0.05
dried	1	0.1
couple	0	0.0
seconds	0	0.0
cloth	0	0.0
put	0	0.0
nest	0	0.0
exposing	1	0.5
fungus	1	0.2
ants	0	0.0
foraging	1	0.45
pictures	0	0.0
foraging arena	1	0.2
arena	1	0.1
counted	0	0.0
times	0	0.0
day	0	0.0
food-source	1	0.05
ants	0	0.0
present	0	0.0
infected	1	0.1
gave	0	0.0
data	0	0.0
ants	0	0.0
choose	0	0.0
medicine	0	0.0
sooner	1	0.1
result	0	0.0
healthy	0	0.0
ants	0	0.0
die	0	0.0
ingesting	1	0.6
ROS	1	0.1
ROS [Reactive Oxygen Species	0	0.0
Reactive	0	0.0
Reactive Oxygen Species	1	0.05
Oxygen	1	0.05
Species	1	0.1
chemicals	1	0.05
group	0	0.0
hydrogen	1	0.15
includes	0	0.0
hydrogen peroxide	1	0.1
peroxide	1	0.05
infected	1	0.05
obtained	1	0.2
ants	0	0.0
die	0	0.0
force feed	1	0.1
force	0	0.0
ignore	1	0.15
feed	0	0.0
ROS	0	0.0
healthy	0	0.0
ants	0	0.0
choice	0	0.0
food-source	0	0.0
behaviour	1	0.5
lab	0	0.0
n't	0	0.0
interesting	0	0.0
guesses	1	0.25
moment	1	0.05
n't	0	0.0
investigate	1	0.5
plan	0	0.0
couple	1	0.1
question	0	0.0
years	0	0.0
Wikinews	1	0.05
PhD	1	0.05
researched	1	0.1
scent-based	1	0.25
ants	0	0.0
scent-based communications	1	0.3
communications	1	0.2
infected	1	0.2
healthy	0	0.0
ants	0	0.0
ants	0	0.0
encourage	1	0.2
behaviour	0	0.0
NB	0	0.0
's	0	0.0
conflicting	1	0.65
's	0	0.0
conflicting evidence	1	0.15
evidence	1	0.05
actually	1	0.05
sick	0	0.0
ants	0	0.0
smell	0	0.0
healthy	0	0.0
moment	0	0.0
sick	0	0.0
ants	0	0.0
care	0	0.0
problem	0	0.0
interaction	1	0.3
Sick	0	0.0
ants	0	0.0
stop	0	0.0
nestmates	1	1.0
nestmates and especially brood	0	0.0
brood	1	0.35
nest	1	0.05
leave	0	0.0
die in isolation	0	0.0
die	0	0.0
isolation	1	0.85
common	0	0.0
wild	0	0.0
collection	1	0.25
NB	0	0.0
ants	0	0.0
species	1	0.5
species of fungus	1	0.05
fungus	1	0.4
appear	1	0.1
different strain	1	0.05
Finland	0	0.0
chose	0	0.0
strain	1	0.65
laboratory	1	0.15
Denmark	0	0.0
Eilenberg	0	0.0
laboratory technician	1	0.05
technician	1	0.1
Louise	0	0.0
Lee	0	0.0
Munch	0	0.0
Larsen	0	0.0
University	0	0.0
Copenhagen	0	0.0
adapt	1	0.35
Animals	0	0.0
local strains	1	0.1
local	0	0.0
strains	1	0.35
local adaptation	1	0.05
local	0	0.0
adaptation	1	0.3
strain	1	0.2
make	0	0.0
thought	0	0.0
good	0	0.0
strain of fungus	1	0.05
fungus	1	0.1
definitely	1	0.2
ants	0	0.0
evolve	1	0.4
evolve specific resistances	1	0.05
specific	1	0.05
specific resistances	0	0.0
resistances	1	0.7
reaction	1	0.05
means	0	0.0
to self-medicate	0	0.0
ants	0	0.0
self-medicate	1	0.05
general response	1	0.1
general	0	0.0
response	0	0.0
fungal	1	0.05
local	0	0.0
fungal enemies	1	0.05
enemies	1	0.15
ethical	1	0.4
Wikinews	0	0.0
Are	0	0.0
ethical considerations	1	0.1
considerations	1	0.1
exposing	1	0.2
toxins	1	0.65
ants	0	0.0
parasites	1	0.1
alleges	1	0.75
ensure	1	0.25
inclusion	1	0.45
inclusion of the low-polling candidates	0	0.0
low-polling	1	0.2
low-polling candidates	1	0.1
candidates	1	0.05
Hewlett-Packard	0	0.0
Carly	0	0.0
CEO	0	0.0
Fiorina	0	0.0
George Pataki	0	0.0
New	0	0.0
York	0	0.0
governor	0	0.0
George	0	0.0
Lindsey	0	0.0
Pataki	0	0.0
Senator	0	0.0
Graham	0	0.0
Gilmore	0	0.0
Virginia	0	0.0
governor	0	0.0
Jim	0	0.0
recognizes	1	0.3
Fox	0	0.0
News	0	0.0
major players	1	0.05
candidates	0	0.0
major	0	0.0
players	0	0.0
Furthermore	1	0.05
argues	1	0.1
Everson	0	0.0
criteria	1	0.25
Fox	0	0.0
News	0	0.0
objective	1	0.2
define	1	0.05
Title	0	0.0
requires	0	0.0
fail	0	0.0
